time,x,y,z,target
0.0,-0.19184926725550633,0.04307630038841459,1.0310986930351174,fault
0.10101010101010101,-0.630605195151896,0.48333634721140517,0.5785601220416675,fault
0.20202020202020202,0.6335718358507345,0.5584425893371552,1.3216835145349672,fault
0.30303030303030304,-0.3318323422343008,1.6881220608325491,0.5725107751234061,fault
0.40404040404040403,0.034164619638495555,0.7546518255551864,0.5316806589357461,fault
0.5050505050505051,0.8491946681932223,0.3314289812700867,0.4415140634088516,fault
0.6060606060606061,0.19429774954306256,0.6619294021991109,0.13095460271978165,fault
0.7070707070707071,0.8408179823898976,0.551801785157968,0.8305711985003049,fault
0.8080808080808081,0.07884890898556618,0.4402387372952481,1.1388820604522216,fault
0.9090909090909091,1.152940976230144,0.6104320767192912,1.1963130765324659,fault
1.0101010101010102,1.4336573968133566,1.3754006989632386,-0.1514639310774475,fault
1.1111111111111112,1.4776505350257416,0.48078153013055747,0.16441990422497368,fault
1.2121212121212122,0.8159535707565193,1.0696301889742617,-0.5101016802977559,fault
1.3131313131313131,1.6398019981939393,0.8281958131525572,0.008992900898225312,fault
1.4141414141414141,1.1022503680565778,-0.20199993111035014,0.11805251641098402,fault
1.5151515151515151,-0.2549002507791579,1.0345503925550006,-1.2747351940912046,fault
1.6161616161616161,0.7808475941546654,0.35697672090994576,-0.6136202457077146,fault
1.7171717171717171,-0.5519263209848929,0.046783638005587824,-1.056738741243788,fault
1.8181818181818181,-0.17366014010966768,-1.2566938609906835,-1.0753207489384138,fault
1.9191919191919191,-0.23253566788909696,-1.6522644796842203,-1.6392364531170136,fault
2.0202020202020203,-0.7457666469632562,-0.6584249569055391,-1.796084491675431,fault
2.121212121212121,-1.7118185607472396,-1.185061733733301,0.04043630928722214,fault
2.2222222222222223,-0.8212916577592979,-0.7982844210639208,0.3765766014448531,fault
2.323232323232323,-1.6386251873151352,-0.18362773112252628,1.0334920049414618,fault
2.4242424242424243,-0.11333695321740134,0.49076748751896293,1.5738751772425712,fault
2.525252525252525,-0.2591009660687373,0.6610092175512436,0.5601392643608287,fault
2.6262626262626263,-0.32398395321496043,0.7297470566427766,0.26960886669619133,fault
2.727272727272727,0.16630458772314655,0.30279801576768794,1.2649220122542584,fault
2.8282828282828283,0.6533325180601713,0.4549011126800621,0.1918411617793938,fault
2.929292929292929,1.0047451689784181,0.4961981193560131,0.1198443201180534,fault
3.0303030303030303,0.6125186183627467,0.8115769634270417,-0.7830138121612424,fault
3.131313131313131,0.42526418973754404,-0.9397795826351278,-0.8950632135781721,fault
3.2323232323232323,-0.3003479977535808,-0.943818327682207,-0.50991202975218,fault
3.3333333333333335,-1.4607396698823265,-1.3973345345598158,-0.7288075992520705,fault
3.4343434343434343,-0.8863378713707073,-1.206621545187215,0.23686258811944566,fault
3.5353535353535355,0.12285859584777037,-0.2262414145596642,0.1084153335843937,fault
3.6363636363636362,-0.45625502797640305,-0.2149863817274047,0.3890217280425142,fault
3.7373737373737375,-0.01461279929867143,1.652102186452704,1.3980658591565862,fault
3.8383838383838382,0.7693151083851061,1.2005312521279206,0.1999249719702808,fault
3.9393939393939394,1.0658993152802996,0.24917324529903695,-0.5181983238793887,fault
4.040404040404041,-0.11879133216901794,0.28615204363744784,-1.6794683990578236,fault
4.141414141414141,-0.37856498402521555,-1.2421222237883522,-0.39393466796951637,fault
4.242424242424242,-0.19321573101759437,-0.127016535473507,-0.16419786507980502,fault
4.343434343434343,-0.7625310515372604,0.27791644568560203,1.148374163034895,fault
4.444444444444445,-0.39625475142963573,0.1542942649471098,0.9778758555411466,fault
4.545454545454545,1.2806750853011184,1.510171363642116,-0.28927133171008557,fault
4.646464646464646,1.4943954178482048,-0.0037170746545540645,-0.3837941483051773,fault
4.747474747474747,0.8292238895711266,-0.43800334839379274,-1.1379746148378835,fault
4.848484848484849,0.448676318556845,-0.5130204078894399,-0.4506189298667803,fault
4.94949494949495,-0.3032284568011645,-1.3898231992563153,-0.6445425651026611,fault
5.05050505050505,-1.6097932391135439,-0.20287936687514363,0.6300910105511398,fault
5.151515151515151,0.041416189448599455,1.045110780336415,1.0878672621146235,fault
5.252525252525253,0.8189903870080149,1.1715500413542739,0.5864251095316215,fault
5.353535353535354,0.5657379024918849,-0.24604096968924022,-0.4567204820291932,fault
5.454545454545454,0.9147861509923522,-1.2837586118792406,-1.7009893735910702,fault
5.555555555555555,-1.73659190989575,-0.9651395056546644,-0.9013786517747959,fault
5.656565656565657,-0.8972978529412091,-0.8548279865622275,0.012610583445643697,fault
5.757575757575758,-0.322183944483042,0.5023433479009917,0.6834877368095476,fault
5.858585858585858,1.6562159526757727,1.7298190143253491,0.023084746608330375,fault
5.959595959595959,-0.4108625213941798,-0.15989037614928886,-0.21439068637504555,fault
6.0606060606060606,-0.8083181448175873,-2.592621176017315,-0.44644978911514177,fault
6.161616161616162,-0.3288924404015975,-0.06372456181178299,0.5398969391776131,fault
6.262626262626262,-0.12917502820124105,0.41984504820175406,-0.6342431557830088,fault
6.363636363636363,1.0319922237381045,0.8383303370537981,1.184967149161618,fault
6.4646464646464645,0.3310222974593393,0.7630998071047767,-0.8467952477866585,fault
6.565656565656566,0.020990412763950167,-0.8495941165241744,-0.631207659374825,fault
6.666666666666667,-1.641313243786383,-1.4372931367316002,-0.8444926500379283,fault
6.767676767676767,-1.2766278918049734,0.24599681016932687,0.7609886650804445,fault
6.8686868686868685,0.18093812028246453,1.2755174782750918,0.9886730007618248,fault
6.96969696969697,0.7456766250101212,0.47724425079178096,-0.4890692834937732,fault
7.070707070707071,-0.8133479955260158,-0.7066138922323623,-0.45871513781651696,fault
7.171717171717171,-1.778024215437156,-0.7822032707964613,-0.38991157493891593,fault
7.2727272727272725,0.6647074699622607,1.819121998291915,0.7768572604713849,fault
7.373737373737374,-0.07817107682132951,0.34891695941328893,0.6465642590639276,fault
7.474747474747475,0.26590747836511164,-0.5770117969338149,-1.4920666471827464,fault
7.575757575757575,-0.5902267740430074,-1.3431322803866732,-1.063714930037561,fault
7.6767676767676765,-0.6391801326130253,0.25716556280678604,0.11773872822424147,fault
7.777777777777778,0.031114901985733412,0.6364702485840279,1.7444807359060626,fault
7.878787878787879,0.837191342581908,0.3480698705154975,-0.6762594566765776,fault
7.979797979797979,-0.8207951999356295,-0.8251274242510581,-0.8776965629231994,fault
8.080808080808081,-0.14830061046939003,-0.6390073773638963,-0.23922444749094152,fault
8.181818181818182,-0.3787782043233353,0.3263070311596037,1.083902388366279,fault
8.282828282828282,0.6276408835141987,1.708477156879737,-0.02219077161812258,fault
8.383838383838384,-0.3777927584758754,-1.7447424455199725,-0.16113516651942095,fault
8.484848484848484,-2.2072527439463054,-0.27781844056687177,0.5128796308023593,fault
8.585858585858587,0.5542479166339949,1.812636542652246,0.7225013365736305,fault
8.686868686868687,1.4367201729578944,-0.0758555319512908,-0.8484359333833289,fault
8.787878787878787,-0.6424519616004328,-1.59309031326899,-0.18368592498428693,fault
8.88888888888889,-0.1705552268393491,-0.5847693742843733,0.07624855325145008,fault
8.98989898989899,0.9346868612930163,0.7312402935807658,0.5452131405464192,fault
9.09090909090909,0.8615359218053467,-0.7595273280844034,-1.104618215286528,fault
9.191919191919192,-1.3802598671665187,-0.8674079651293437,-0.5952379460217643,fault
9.292929292929292,-0.08493656340055783,0.5320638213833752,1.331065281622135,fault
9.393939393939394,0.5038010426352191,0.8984306987414674,-0.1153575063373882,fault
9.494949494949495,0.0943965805095,-0.36162514860060774,-1.4730359188178912,fault
9.595959595959595,-0.738426036954346,-0.3376011318609546,-0.5115387990873724,fault
9.696969696969697,0.356203753068196,0.8498089487313717,0.9711734936104741,fault
9.797979797979798,0.2509295965274425,-1.016687701993834,-1.2179493529638061,fault
9.8989898989899,-0.2156663661331315,-0.1560403340389458,0.10092774121263581,fault
10.0,0.5520994392741122,0.2327746175549903,1.3663551552508901,fault
0.0,0.6722489463592787,0.8277114861703355,1.1707651842991975,fault
0.10101010101010101,-0.5426039084066674,0.9131488757324051,0.030395652949024354,fault
0.20202020202020202,0.07648711870308156,-0.09363737007230832,0.7716091507730316,fault
0.30303030303030304,0.638822757778667,1.13752137812178,1.209445144395454,fault
0.40404040404040403,-0.38227697659575255,-0.055889881142548115,1.2637667338627532,fault
0.5050505050505051,-0.09171178435321956,1.139762923122894,1.5844439313286434,fault
0.6060606060606061,0.39071742317564795,0.532872802645197,1.5646227896190374,fault
0.7070707070707071,-0.14025002112556417,-0.27750584185854055,0.7161279748482908,fault
0.8080808080808081,1.1705913295607655,0.3424145228891917,1.1124636897806295,fault
0.9090909090909091,0.3019063343594547,0.721897925862732,0.7459993343969505,fault
1.0101010101010102,0.6480398358361723,0.36393068215831637,-0.03390353181489636,fault
1.1111111111111112,0.9894417851604451,1.2634096231990228,0.9385992102034855,fault
1.2121212121212122,2.088991152706362,0.49113679887395045,0.09595928827632105,fault
1.3131313131313131,0.7441768513627629,0.45794895709026817,-0.545923653333467,fault
1.4141414141414141,0.9203028407244624,0.6144235180939452,-1.1450499703202723,fault
1.5151515151515151,1.213610212965461,0.027280551229148103,-0.3225377676391897,fault
1.6161616161616161,-0.20632685717612753,0.4941393848890969,-1.1546583293345707,fault
1.7171717171717171,0.8114017778693312,0.19556338359769782,-1.0499993395893732,fault
1.8181818181818181,0.38461483105320526,-0.48866604478268894,-1.4192108948310191,fault
1.9191919191919191,-0.8046260332712882,-0.8055784380510292,-0.5217525403521375,fault
2.0202020202020203,-0.38056673086123,-0.6851220234630883,-1.392392078587013,fault
2.121212121212121,-2.038280352643027,-1.2176698112626527,0.03849059082713807,fault
2.2222222222222223,-0.0053426910514057235,-1.506132532258036,0.4286529887774521,fault
2.323232323232323,-0.4981863965655608,-0.036847996005313244,0.5470310865205537,fault
2.4242424242424243,0.16881488795207278,0.16070433306265566,1.4542293609755472,fault
2.525252525252525,0.6273868574619272,0.2234559561260019,1.0682465205922689,fault
2.6262626262626263,1.6049864617911638,0.5707054811552952,0.1897143896312019,fault
2.727272727272727,1.4484263289335193,0.5457296160924664,0.7305529239617108,fault
2.8282828282828283,1.5898788102163965,0.7220399339814685,-0.1765296949855108,fault
2.929292929292929,0.2712043317563029,-0.13403430559803042,-0.8313993142331552,fault
3.0303030303030303,0.631082404745596,-0.6440422193154859,-0.7260287211741341,fault
3.131313131313131,0.3054235884834795,-0.06184481857022783,-0.6497257807505841,fault
3.2323232323232323,-0.26590724771553154,-0.5690595793496358,-1.380844556222835,fault
3.3333333333333335,-1.1684237542358156,-1.5038017321252144,0.403401931281855,fault
3.4343434343434343,-2.0727906998612324,-0.7355750841965767,-0.9286463750637703,fault
3.5353535353535355,-1.05840752066667,-0.5915122051458347,1.107712671528416,fault
3.6363636363636362,-0.6817534146879028,1.1069167447653077,1.0494817895081372,fault
3.7373737373737375,1.2063090563625387,1.8385122847251494,2.1013335091914773,fault
3.8383838383838382,1.1701443065037327,1.320712671564784,-0.20691814265258235,fault
3.9393939393939394,1.0985466624811593,0.5478892678564189,-0.9747176773851585,fault
4.040404040404041,0.3913839943509137,-0.9145688684271631,-0.452739620306912,fault
4.141414141414141,-0.1172431777777952,-0.7480244663386568,-0.380923192959979,fault
4.242424242424242,-1.34539041535874,-1.4041478174633535,-0.7991261780623611,fault
4.343434343434343,-0.5993315771786474,0.02876340235759084,0.2494136456055054,fault
4.444444444444445,0.01684297434545093,0.5121521766425086,1.0797278454785109,fault
4.545454545454545,0.4465377479367092,0.8230476943640864,0.7245797685962095,fault
4.646464646464646,1.3878169570749188,1.3894635814010137,0.4622990645853565,fault
4.747474747474747,0.6646847267748873,0.5678895788880569,-1.2287123974776823,fault
4.848484848484849,0.9783986546271993,-1.1444089805403697,-2.004662550590374,fault
4.94949494949495,-1.5463812893912818,-0.7429734353896074,-0.5402588947661271,fault
5.05050505050505,-0.42652396212175336,-0.4696800638141473,0.1779508812886582,fault
5.151515151515151,-0.38044212156173973,0.3371438044975406,0.8908205691246336,fault
5.252525252525253,1.224416855128518,1.253667236378042,1.1334704753360176,fault
5.353535353535354,1.6966849727871254,0.103535817192834,-0.545354634306566,fault
5.454545454545454,0.18030034085283803,-0.756404005739773,-1.0249372778348973,fault
5.555555555555555,-0.6517532434991705,-0.5083797464825579,-1.2296303844042114,fault
5.656565656565657,-1.406339789636052,-1.5879354944629793,0.43845860195288433,fault
5.757575757575758,0.08710921237290764,1.27121855041606,0.8384909245126788,fault
5.858585858585858,1.1982796881064577,0.4369024477041822,0.9130833492409938,fault
5.959595959595959,1.3510190886056632,0.1786150880847121,-0.19821975308214917,fault
6.0606060606060606,0.18258703396531167,-1.0719928051855612,-1.2414133249414077,fault
6.161616161616162,-0.5776806813590729,-0.9814255942241774,-0.47238239254076775,fault
6.262626262626262,-0.36168947970276033,-0.8071709359039014,0.2567384908843818,fault
6.363636363636363,1.442312251722469,1.90165185287356,1.069369681295884,fault
6.4646464646464645,-0.11158448658471176,1.3156568935669228,-0.11193663524735686,fault
6.565656565656566,0.8375659215550383,-0.6933354576364008,-1.6398873899702462,fault
6.666666666666667,-0.6731710875128243,-1.3848487793891129,0.37724091121867576,fault
6.767676767676767,-0.792466369710991,0.12577242330877395,1.2126955421681278,fault
6.8686868686868685,-0.10134815751183446,1.3740298518614353,1.129899316896063,fault
6.96969696969697,0.5046800376008687,0.18202305472234148,0.2103333619454806,fault
7.070707070707071,0.22882203425930234,-0.3106084766927021,-0.8941540026785263,fault
7.171717171717171,-1.573886526702535,-0.5980425119318412,-0.0695967828954463,fault
7.2727272727272725,1.0552165692657152,0.34075181872236654,0.41279121539969443,fault
7.373737373737374,1.051424512749776,1.5186336569716268,0.15201212125703562,fault
7.474747474747475,1.1705627530085072,0.3400431629848637,-0.7172605149008472,fault
7.575757575757575,-0.35120693351751675,-1.2292746840047797,-0.9779145427041386,fault
7.6767676767676765,-0.8169829948085527,0.3618597696880358,0.7684538529516141,fault
7.777777777777778,0.731113020497228,0.9425143742514874,0.8835034115383636,fault
7.878787878787879,1.4913050621422457,0.5277318524623454,-0.3536982190874192,fault
7.979797979797979,-0.3657677276174697,-1.3350285053229407,-1.3113971597262624,fault
8.080808080808081,-1.6444710731853438,-0.35310864536222786,0.45228217343354304,fault
8.181818181818182,0.9149366334845862,1.536079904967914,0.42240593199480636,fault
8.282828282828282,1.3763672748801774,0.907274221640133,-1.0922545806166712,fault
8.383838383838384,-0.21540914519825508,-0.18110680070908214,-1.8999831104701337,fault
8.484848484848484,-1.3183359572169493,-1.1456573811294404,-0.3544429249337662,fault
8.585858585858587,0.5431634497417792,0.3788925343337426,1.4559534839866455,fault
8.686868686868687,0.340680516998518,1.2188813064225368,-1.2339486832543671,fault
8.787878787878787,-0.31013166009124055,-0.6649716894473965,-0.3206734470884244,fault
8.88888888888889,-1.4972250842347092,-0.572363777771725,1.4001533384878835,fault
8.98989898989899,0.8531825150874459,1.102226642580112,0.7997123390798272,fault
9.09090909090909,0.787499535305326,-0.36349725460597315,-1.4775922012948544,fault
9.191919191919192,-1.3397829101791052,-1.2863669880536661,-0.37603094002748466,fault
9.292929292929292,-0.7020005725620116,0.7454920411357535,1.1687742621158235,fault
9.393939393939394,0.8046988126418195,1.0804170517858365,-0.19325977860047394,fault
9.494949494949495,0.020261059107435836,-1.5551738120138452,-1.5291147097729372,fault
9.595959595959595,-0.660853034021053,0.016074002425815637,0.07666580919240062,fault
9.696969696969697,0.9605447594709641,1.4900657059722522,0.18791666096363968,fault
9.797979797979798,0.7110788448109746,-0.17006832390073034,-1.089761310583131,fault
9.8989898989899,-1.2757768063969286,-1.2766182493979685,-1.0086620845444523,fault
10.0,0.01621227119644024,0.4747610995968604,1.368987351955755,fault
0.0,0.09923017929365643,0.8566707173318819,1.5644896248189948,fault
0.10101010101010101,0.4454624102170746,0.7761144020766509,0.8659780781434309,fault
0.20202020202020202,0.003780305329033687,1.8437128803853216,0.7584167233876046,fault
0.30303030303030304,-0.0007290532429380797,0.22692645754152552,1.9934297990719267,fault
0.40404040404040403,-0.28793082717246,1.1331909076310678,-0.15268198496145668,fault
0.5050505050505051,0.8254880916474877,0.568007637284696,1.5669132910741976,fault
0.6060606060606061,0.0806684410217775,0.9621512832588356,0.848494452636196,fault
0.7070707070707071,0.671577680371783,0.574882964869071,1.058361704473528,fault
0.8080808080808081,0.7294644224072939,1.8514857223511383,0.5235408943144431,fault
0.9090909090909091,0.7315790933555059,0.12160247385767631,1.6571167898458428,fault
1.0101010101010102,0.33966993263768736,0.5238989541632035,0.3976869778307098,fault
1.1111111111111112,1.3083469506237502,1.1797489627096582,0.2239300777770816,fault
1.2121212121212122,1.2241940853823383,1.581543768454139,0.04708265930410177,fault
1.3131313131313131,0.522384257958387,0.6974084108407043,0.24808164623082127,fault
1.4141414141414141,0.6840661978127485,0.16908326964363518,-0.19521960554745577,fault
1.5151515151515151,-0.04687995310612958,-0.5544952328111339,-0.019222630341914848,fault
1.6161616161616161,0.639830931861711,-0.604187715144758,-0.35055632281336513,fault
1.7171717171717171,1.1876838684393232,-0.5908308223424736,0.05693225580883232,fault
1.8181818181818181,0.1663243067398938,-0.5414833868802906,-0.536770120408306,fault
1.9191919191919191,-0.3321841651665464,-0.43030555846265695,-1.048959246639487,fault
2.0202020202020203,-1.1504006097149264,-1.0393253545784846,0.03788462726900266,fault
2.121212121212121,-1.0984860309191027,-0.9466012702278985,-0.3055044240333997,fault
2.2222222222222223,-0.8946468458391019,-1.0278074405363937,-0.8232575199436468,fault
2.323232323232323,-0.25244629220777226,0.14950957537749243,0.2328230735748093,fault
2.4242424242424243,-0.025948140449047363,0.3202732943652745,1.4081807353877318,fault
2.525252525252525,-0.35189407451732907,-0.09339251472162569,0.4822891107430652,fault
2.6262626262626263,0.2566809610812928,1.5463644463221087,0.6126233131990141,fault
2.727272727272727,1.0720301652603075,1.5148581118209632,0.5566432577985805,fault
2.8282828282828283,0.678792887008546,1.025810984694338,-0.004328757649008863,fault
2.929292929292929,1.4932181508315474,0.033531340450044356,-0.31326283087985557,fault
3.0303030303030303,0.05843033197480263,-0.0009580426266868787,-1.3615233765301056,fault
3.131313131313131,0.1862264804289573,-1.4655702163947002,-0.4046874688230999,fault
3.2323232323232323,-0.28196502866912787,0.15580007901818338,-0.9021823261171797,fault
3.3333333333333335,-1.1298908297783448,-0.9565867958668511,-1.0917902395628172,fault
3.4343434343434343,-0.516755570064031,-0.17601803502750418,-0.30624872384505986,fault
3.5353535353535355,-1.5792910472835877,0.24546509796963265,0.14954051370260446,fault
3.6363636363636362,-0.13772091481256193,0.27179808176511466,1.095154700733683,fault
3.7373737373737375,0.7176156487833552,1.0847907507601757,1.7349398142545458,fault
3.8383838383838382,1.343208106995994,0.5456030729174033,0.0007950427813777916,fault
3.9393939393939394,1.3426463906028008,-0.10079072571119635,-0.6082371954261313,fault
4.040404040404041,0.17315351357741632,-0.41407874845675235,-1.4004193889761665,fault
4.141414141414141,-0.8642253442508037,-1.597690469860304,-1.5379000846430155,fault
4.242424242424242,-1.990526113707862,-0.09668484529884769,-0.12391353548885581,fault
4.343434343434343,-1.6794373567586924,-0.47859799325812663,0.06992687821418764,fault
4.444444444444445,-0.43441028825988315,0.3228490129352618,1.3300105132092988,fault
4.545454545454545,0.43863221011754183,1.0209354971968232,0.19395983902479952,fault
4.646464646464646,1.6694320093051718,1.1957341505872294,-0.24091675473686153,fault
4.747474747474747,1.104518585537265,0.6982738888667932,-0.8150899651765356,fault
4.848484848484849,-0.05126015917643771,-1.465078880985324,-1.3740973109169055,fault
4.94949494949495,-1.7885525815136325,-1.0554358474763754,0.16091257502260825,fault
5.05050505050505,-0.658137445487835,-0.7010237166731963,0.4953763288755269,fault
5.151515151515151,0.36409327285215043,0.9185212231219841,0.7971087280194284,fault
5.252525252525253,1.3788881799613413,0.7144776825081255,0.7506942035091597,fault
5.353535353535354,-0.020854053099284897,0.2815778674293049,0.40975513288551313,fault
5.454545454545454,0.06740502213900629,-1.333279598863603,-0.6309315876426711,fault
5.555555555555555,-1.1945221399496637,-0.880099802298125,0.005399657520333112,fault
5.656565656565657,-1.2148468117484945,0.040761454207704495,0.82122117503403,fault
5.757575757575758,-0.7365157827537909,0.8980341986051329,0.9860077710959732,fault
5.858585858585858,0.25604298017413807,0.14994209866419017,1.3868189315284947,fault
5.959595959595959,1.1742308350109187,0.7197184869268152,-1.1687249165047353,fault
6.0606060606060606,-0.7329501942951221,-0.12530702073420263,-0.36029702940840935,fault
6.161616161616162,-1.5294875028823611,-1.133291565773816,0.24672155013155161,fault
6.262626262626262,-0.30292395107017006,0.24878426645024104,0.7292001123777496,fault
6.363636363636363,-0.19885383968533055,1.0992875482347357,0.8202630975908688,fault
6.4646464646464645,0.9863163356737206,0.6354581917486178,0.05339172692078342,fault
6.565656565656566,0.2852782991522721,-0.5530157008314799,-1.0898520735979416,fault
6.666666666666667,-0.40858828016081405,-0.3458131857705663,-0.46491873790446564,fault
6.767676767676767,-1.3734362408829226,0.38867939971895116,-0.16861191890802452,fault
6.8686868686868685,0.43727542553729737,0.8891115810429104,0.9186318326394606,fault
6.96969696969697,0.16089783319133333,0.005481357638575601,-0.1534833774042526,fault
7.070707070707071,-1.14660347254535,-1.734317879119594,-0.9789504313551061,fault
7.171717171717171,-0.7175337566174025,-1.465488820440768,0.4673514619379716,fault
7.2727272727272725,-0.5436661027211199,0.1490467057646798,0.025790290747755518,fault
7.373737373737374,0.978081940174279,1.3151089510251486,0.4591204673189675,fault
7.474747474747475,1.627287328307454,0.031093789356442268,-1.208104119421923,fault
7.575757575757575,-0.8590298370473581,-0.7277738328239405,-1.7660740830245065,fault
7.6767676767676765,-1.6018608398529934,-0.40849834799950535,-0.4523198100718737,fault
7.777777777777778,0.8930810392576375,0.9854180076359711,0.6232830831334493,fault
7.878787878787879,0.9076677530236181,0.42247561149335044,-0.2543674633741664,fault
7.979797979797979,-0.5824310268213095,-1.032338488900704,-1.2049421071322242,fault
8.080808080808081,-1.40808085222788,-0.8277476888918976,1.0026122105363864,fault
8.181818181818182,0.5970749220283312,0.9119623423602293,1.3758253125142692,fault
8.282828282828282,0.6612071241718535,0.708728634927894,-0.28312520774589117,fault
8.383838383838384,0.5630576797887202,0.04780298992211107,-1.6679925760679584,fault
8.484848484848484,-1.1784131534323774,-0.2795757628407768,0.7302273179642489,fault
8.585858585858587,1.206520329870743,-0.010065034818477536,1.3155478480153286,fault
8.686868686868687,1.0849327689068353,0.43350738059897254,-0.8622374524708665,fault
8.787878787878787,-0.04694383051064682,-0.47803851695301164,-1.7536857804224144,fault
8.88888888888889,-0.613111654926601,-0.4028758745260339,0.23219818662109826,fault
8.98989898989899,0.21746699396199032,0.7686137659197707,0.8281893607389957,fault
9.09090909090909,0.7085377249589524,-0.26847488025999877,-0.5116209652426728,fault
9.191919191919192,0.1986113189058749,-1.614452583381706,-1.217335225966801,fault
9.292929292929292,-0.4932322134887517,1.3850744063718294,1.3404632750245475,fault
9.393939393939394,1.0344643356385221,1.04571020602883,1.5283380380020606,fault
9.494949494949495,-0.9177853208788483,-0.7476435600217647,-1.6320156147511926,fault
9.595959595959595,-0.3561766706979196,0.26195427270832855,1.1613630401015889,fault
9.696969696969697,0.5735292681828903,1.1709472557917864,0.7438208460219594,fault
9.797979797979798,-0.13312860111400815,-0.2840137708897157,-1.4018548005738773,fault
9.8989898989899,-1.7712622525072288,-1.4795061395062046,0.2917698513383838,fault
10.0,-0.28236689458023284,-0.0628937729261051,1.964284154303098,fault
0.0,0.08402771134840784,0.9096065362241585,1.104372997897101,fault
0.10101010101010101,-0.19530189709601822,1.3494614139174494,0.7924699060601582,fault
0.20202020202020202,0.025502516418244345,1.5489006406228025,1.4984964298888608,fault
0.30303030303030304,0.8435196570760409,1.2415364182792479,0.12476092825183649,fault
0.40404040404040403,-0.3109186135170867,0.4916889638031456,0.9867469118045818,fault
0.5050505050505051,0.17743675782316892,1.1698607294740135,0.99343752389822,fault
0.6060606060606061,0.6205510461686305,0.1775416345333617,0.5464472085127725,fault
0.7070707070707071,1.1305678388690446,0.8601551864305166,0.762893773648662,fault
0.8080808080808081,0.6222458835435093,0.7824303550583089,0.6231432722189877,fault
0.9090909090909091,0.5623806442776098,1.1106993628479007,1.1533275417695212,fault
1.0101010101010102,1.8239066415232807,0.8748390521191762,0.20325857184591783,fault
1.1111111111111112,0.4372841396570053,0.4855773995374401,0.47643589978318285,fault
1.2121212121212122,1.2137885867275893,0.6872855044819999,0.7013095490646246,fault
1.3131313131313131,0.6576179300055491,0.8716006234043924,-0.028164823490247116,fault
1.4141414141414141,0.22338899048025873,0.4657608215015029,-0.0714605256102428,fault
1.5151515151515151,0.9453218487695644,0.2961582500783184,-1.8753002464769275,fault
1.6161616161616161,1.1014403039315865,-0.5827098799028185,-0.4966976320804917,fault
1.7171717171717171,1.5180584531209789,-0.49881034498792787,-0.44123479001168237,fault
1.8181818181818181,0.15517031592611932,-1.2894212744392237,-1.1507709658528436,fault
1.9191919191919191,0.3903031014870013,-1.037169277975151,-0.8096409080778404,fault
2.0202020202020203,-2.507836396728467,-1.8478092209892951,-0.7909733093740201,fault
2.121212121212121,-0.46468512089514835,-1.6632723176437714,-0.5570202902064619,fault
2.2222222222222223,-0.5641779186479184,-0.367970792226239,0.21932019232861305,fault
2.323232323232323,-1.5035097489531526,-0.22666380661642246,0.3893846378044987,fault
2.4242424242424243,-0.5932050363216029,-0.8520225431314954,2.1124000742961844,fault
2.525252525252525,0.816194101216154,0.18311269614247538,0.7772060908010872,fault
2.6262626262626263,-0.7577947356668437,-0.3209870987089103,0.510513198964008,fault
2.727272727272727,0.0368916462599852,0.8966021213479317,1.390735981756543,fault
2.8282828282828283,0.41935212555872536,1.4978881402599755,0.640393145494746,fault
2.929292929292929,1.1644057744581606,0.40120813912609327,0.7932448227910884,fault
3.0303030303030303,1.0782138264120895,0.02502930862492688,0.13177212802589,fault
3.131313131313131,0.1264754761114639,-0.7744891310092857,-0.8217685311057981,fault
3.2323232323232323,-0.2847033768007603,-0.44044341317604396,-0.13280557197310683,fault
