time,x,y,z,target
3.3333333333333335,-1.615950529388947,-1.2326282235072192,-1.3193496180337219,fault
3.4343434343434343,-1.939563746791377,-0.38060602369658036,0.8429916799483088,fault
3.5353535353535355,-0.7620874822070989,-0.15463746508509985,0.8272598432502104,fault
3.6363636363636362,0.11196329712950046,0.2982652319789318,1.177753990327758,fault
3.7373737373737375,0.6424071215135342,1.1640899229737935,0.9158611420505842,fault
3.8383838383838382,0.8550985348960645,1.0116332449932322,0.3676215955627462,fault
3.9393939393939394,0.8458147060005424,1.0181128402269257,0.5621157806351902,fault
4.040404040404041,1.1211628319237537,-1.0039016234877627,-1.2594491796770635,fault
4.141414141414141,-0.2961274795958736,-1.247069547924571,-1.2769592605241833,fault
4.242424242424242,-0.938654614506527,-0.6691663035510614,-0.5181259622626722,fault
4.343434343434343,-0.24635809133783515,0.44456158959833014,1.0108168396834458,fault
4.444444444444445,-0.40778049284105367,0.920992795210994,1.5678870677008803,fault
4.545454545454545,0.32918602199435537,0.7327349965035028,1.2455273798700868,fault
4.646464646464646,0.6119218119147496,1.49498897652366,0.3994422045489299,fault
4.747474747474747,0.5988084223383692,0.04534888568969716,-0.2636842442209872,fault
4.848484848484849,-1.0423891005243,-1.571503056154174,-1.2380211510410026,fault
4.94949494949495,-0.47310128191045664,-0.8600878321932658,-0.19788185253823332,fault
5.05050505050505,-2.0021315880843176,-0.4516124054427698,0.495305593952002,fault
5.151515151515151,0.3978121917205999,1.2637589271529488,0.870587806814505,fault
5.252525252525253,-0.1510747448263352,1.363825054494653,1.358057226035779,fault
5.353535353535354,1.7975766224481329,0.6029810156244799,-0.14215920145721955,fault
5.454545454545454,-0.5400739828439555,-0.02435002087819943,-0.8234428951830455,fault
5.555555555555555,-1.3181910911132988,-0.6686704874293172,-0.4626567739512535,fault
5.656565656565657,-0.883006469646767,0.15555988622771033,0.4537595432628386,fault
5.757575757575758,0.095280834551425,0.8852501155136178,1.2663276578182037,fault
5.858585858585858,1.1411876025171483,1.725966040091375,0.4678090921739092,fault
5.959595959595959,1.067630319354891,0.5428343220185287,-0.5192860717058141,fault
6.0606060606060606,-0.47338122298766006,-1.213948962539153,-0.16516238651432957,fault
6.161616161616162,-1.4365394862520438,-1.0539988675705692,-1.1261299055546057,fault
6.262626262626262,-0.7971606535247704,-0.014047297966255055,1.6203107112152297,fault
6.363636363636363,-0.6099691103519056,1.0366452012644476,0.7532304544534665,fault
6.4646464646464645,1.2535643488623227,0.8435176545024714,-0.8421009705084171,fault
6.565656565656566,0.4981135551713419,-0.34043278967213353,-0.10316690914753457,fault
6.666666666666667,-1.5389220598525628,-1.2485782314588585,-0.3606106505788737,fault
6.767676767676767,-0.15573344751526086,-0.4130598105102581,-0.00784691443107488,fault
6.8686868686868685,-0.03565840837631057,1.4434145930632125,-0.12368671780040019,fault
6.96969696969697,0.8222323411432467,0.32704405859896196,0.4199979899219598,fault
7.070707070707071,0.019866278938355752,-0.5271406675192588,-0.8678465466796295,fault
7.171717171717171,-0.5080358081256451,-1.335939941629979,-0.5324613134531808,fault
7.2727272727272725,-0.2313753815143953,0.49534121314878865,1.5855207536673461,fault
7.373737373737374,0.3393814056952278,0.795191550427198,0.4359122304352322,fault
7.474747474747475,-0.13199983216324362,-0.15092493973836774,-0.7602065870466547,fault
7.575757575757575,-1.0149173769522313,-0.4337632069751566,-0.7042738667461779,fault
7.6767676767676765,-0.9900444213949413,0.23457034663718,1.2309739436320335,fault
7.777777777777778,1.043072400856694,1.1730021289500143,0.5611041784957156,fault
7.878787878787879,0.8693595666604523,0.7112609776334096,-0.2627529562077262,fault
7.979797979797979,-0.5600507874692985,-1.044454898293265,-0.9645820580265569,fault
8.080808080808081,-0.9780090110582116,-0.2898375056677488,0.6459763732534236,fault
8.181818181818182,0.28804269387334164,1.1090583897168604,0.3655301105269849,fault
8.282828282828282,1.6914723419880011,0.2502611206283548,-1.02387942975056,fault
8.383838383838384,0.10076747014600629,-1.7278137781731908,-0.6301819457502194,fault
8.484848484848484,-1.000580629139951,-0.177463243632272,0.32950890735268246,fault
8.585858585858587,0.8262398216282534,1.1563893225305537,0.8011157012344996,fault
8.686868686868687,0.9841194608053221,0.2351271664585604,0.14253354886313874,fault
8.787878787878787,-0.7427312202536599,-1.449009631262895,-0.5537905700088805,fault
8.88888888888889,-1.017211828829204,-0.4589768463026569,0.8126939403788028,fault
8.98989898989899,0.5359040178915485,1.2590822723904194,0.7357859115173735,fault
9.09090909090909,0.8494035553322904,-0.3583614010093279,-1.467959334450525,fault
9.191919191919192,-1.0726816717862175,-0.28472816194400186,-0.35450815690068566,fault
9.292929292929292,-0.22463921271990067,1.0347601178288215,0.9352822227433681,fault
9.393939393939394,1.4937079422890969,1.0535584764665118,-0.2327888994305335,fault
9.494949494949495,-0.4359543992902074,-0.3463178631469817,-1.0200144148492067,fault
9.595959595959595,-1.412055656172371,-0.10072854127506514,0.6161110201850857,fault
9.696969696969697,0.6503677442664749,0.22778264758699152,2.287783443384343,fault
9.797979797979798,0.5096628334079052,0.17344587563934732,-0.6421327642246036,fault
9.8989898989899,-0.3424784496630411,-1.2198914935521015,0.14629546693615514,fault
10.0,0.0616125851747598,1.1212298778539256,0.6818920769578019,fault
0.0,-0.5782009621628972,0.6993338275923155,1.1264261508382167,fault
0.10101010101010101,0.8130254735854848,1.6396990424255589,1.2398173835142425,fault
0.20202020202020202,0.7484299459369422,0.6955588395954816,0.30701589096487203,fault
0.30303030303030304,-0.5764974584536332,-0.241979857560929,1.2676328401796129,fault
0.40404040404040403,0.36864243549942965,0.1744259320326339,0.8931985263606047,fault
0.5050505050505051,-1.2293437051402543,0.36240704914324806,1.3150819501546056,fault
0.6060606060606061,-0.0196443976017866,0.9070368606673141,0.2659282114921445,fault
0.7070707070707071,0.0566563374840362,0.6843817412676854,0.7634479641403435,fault
0.8080808080808081,0.8154097742585164,1.9802296125540513,0.46744786438494473,fault
0.9090909090909091,1.5742971740801726,2.186469029221787,-0.1400840272960452,fault
1.0101010101010102,0.9573254173358385,1.5249138629281163,0.12476018015896251,fault
1.1111111111111112,0.46128147722443724,0.7218778218228714,0.7682308379853408,fault
1.2121212121212122,0.6280361649586605,0.9548265954596336,0.9484039753976969,fault
1.3131313131313131,0.37317698314366843,0.6469051745799218,0.5244224840747802,fault
1.4141414141414141,0.5439836251305372,0.4978088286556317,0.6107968521969642,fault
1.5151515151515151,0.5243272653882348,0.25132864945371974,-0.9000383595815508,fault
1.6161616161616161,1.05685030888055,-0.07935345484684253,-0.8169919041775145,fault
1.7171717171717171,0.024781203205734625,-1.0681320625611928,-0.17595118743759308,fault
1.8181818181818181,0.40834940995884456,-1.4532127483998512,-1.4581705992862475,fault
1.9191919191919191,-0.3687312726618546,-0.7129591471795049,-1.081292360757542,fault
2.0202020202020203,0.05813959613506192,-1.4429430967849073,0.16912390590060744,fault
2.121212121212121,-0.30818752559591245,-0.9068705448685965,-0.32304071562000314,fault
2.2222222222222223,-0.9507896407677913,-1.1282590820020035,0.7312037562726829,fault
2.323232323232323,-1.4588432751709899,-0.9392812954746225,0.4010110462893544,fault
2.4242424242424243,-0.5730743806519494,-0.053111990041445956,0.8883958637387058,fault
2.525252525252525,-0.6281626409218647,0.36245313479606117,0.22145976873813067,fault
2.6262626262626263,0.3636216629444784,0.5469831156148892,0.8330080313254613,fault
2.727272727272727,0.19725509356063675,1.4779186530256812,0.8415594199541279,fault
2.8282828282828283,0.5249003364229177,1.035271934371253,0.7023580852049356,fault
2.929292929292929,-0.2518174534319553,-0.1436405321463673,-0.9540911407511856,fault
3.0303030303030303,1.1636677714191546,-0.21418127267623074,-1.4201581336103541,fault
3.131313131313131,1.0664271961541214,-1.2079833578060915,-1.1300288341857045,fault
3.2323232323232323,-0.45526792041871417,-1.486071645762653,-1.394353444732409,fault
3.3333333333333335,-0.7324982303533664,-1.0078002574786875,-0.1013978206842519,fault
3.4343434343434343,-0.7703223020010106,-0.5787278593998326,0.07100242535155002,fault
3.5353535353535355,0.21377876166897636,0.21427843723439616,0.8524768728625419,fault
3.6363636363636362,-1.0326725505200482,1.3428704649966092,0.7607265758485211,fault
3.7373737373737375,1.0471348113859564,0.7598766228507167,-0.01787243145274009,fault
3.8383838383838382,0.5158935986171693,0.8166419585515903,0.21005601078236094,fault
3.9393939393939394,1.5920012687940233,0.660980634747107,-0.521981499188511,fault
4.040404040404041,0.47199149012602293,-0.9535754757392327,-0.8083058013676708,fault
4.141414141414141,-0.716786363029287,-0.9196745656641189,-0.18358418788928332,fault
4.242424242424242,-0.5235209861660721,0.11685618788769403,0.23124954699967876,fault
4.343434343434343,-1.7400907008718738,-1.7344789044110778,0.38959227483608205,fault
4.444444444444445,-0.5643480895586028,0.4434106269926426,1.1252514960062854,fault
4.545454545454545,0.27222044153125563,1.6158781535904918,0.18096464659594447,fault
4.646464646464646,0.8992692590788518,1.3696823673659737,0.30415444035300815,fault
4.747474747474747,1.3469500839072954,-0.34369501367937266,-1.3066894948871963,fault
4.848484848484849,-0.3792914938908256,-1.2951430648649804,-0.11040226767443695,fault
4.94949494949495,-1.0393135547787629,-0.48635603516056053,-0.43795626764933415,fault
5.05050505050505,-0.923709314983058,-0.8047667183318072,-0.627777533276356,fault
5.151515151515151,-0.16971174229354347,0.14491779774632252,-0.12702146911908685,fault
5.252525252525253,-0.5869576029173732,0.3321412859267392,0.7282808064988954,fault
5.353535353535354,1.9525480632280996,0.5944014415697499,-0.46110809659430685,fault
5.454545454545454,1.2789943665956147,-0.38778656899640074,-0.7541889657138491,fault
5.555555555555555,-0.2410552015692835,-1.2288511180176191,-0.8200982516580457,fault
5.656565656565657,-1.0274187224504159,-0.09883648493346564,0.8005833731219818,fault
5.757575757575758,-0.9922993357093766,0.23973616261611774,0.5534920910772461,fault
5.858585858585858,0.9270573433873854,0.6879629073029845,0.9537757742874792,fault
5.959595959595959,0.8374232417586619,0.01679527844150558,-0.15650295026216,fault
6.0606060606060606,-0.3214621631282252,-0.5018143717867665,-1.0441526586123666,fault
6.161616161616162,0.7077692413400046,-0.6561808595074516,-0.43196613033567877,fault
6.262626262626262,-1.4499489079100045,-0.6662177407894889,0.7421901592853866,fault
6.363636363636363,1.7407704545180602,0.371054395241757,0.4495614299321569,fault
6.4646464646464645,1.3349588874127296,0.8420735793216418,-1.0664070184320644,fault
6.565656565656566,-0.6756691186627027,-1.4078692388960725,-1.6085895437773472,fault
6.666666666666667,0.1356420611710505,-0.7975472281756086,-0.6786229937915493,fault
6.767676767676767,-0.5816546319693069,-0.0022782308883127662,-0.521240200189676,fault
6.8686868686868685,0.9285829802491705,1.5369104408917158,0.8120007433242152,fault
6.96969696969697,0.9138463193427521,0.8475765626180456,-0.5752900082400509,fault
7.070707070707071,-0.6786811140249148,-1.7792992103135643,-0.5994339684319134,fault
7.171717171717171,0.12113811135331354,-1.5522369388541768,-0.7182005864183206,fault
7.2727272727272725,-1.3966511778819202,0.9473398206981593,0.6539567002821476,fault
7.373737373737374,1.5968375746466532,0.6594540884806259,1.384582526689457,fault
7.474747474747475,1.0107878623571978,0.5305932944443288,-0.6857795676534906,fault
7.575757575757575,-0.19542240452580745,-0.48696641697605836,-1.7013871064868589,fault
7.6767676767676765,-1.6271341116156417,-1.155107236995669,0.8773521938674421,fault
7.777777777777778,1.2958949052400683,0.05841835516879812,0.8877910843413919,fault
7.878787878787879,0.7712391805988359,0.629869647749179,-0.24129760820691193,fault
7.979797979797979,-0.013049858523425328,-0.8708699643398511,-1.6940544311622083,fault
8.080808080808081,-0.3893410892063046,-0.908926376686687,0.05960999623270791,fault
8.181818181818182,0.5111722968591235,1.3555290146029744,0.213690755197813,fault
8.282828282828282,0.46935188960261126,-0.12495970323237415,-0.09859798930310706,fault
8.383838383838384,0.08508753610920294,-1.4450076536318772,-0.9422676782371914,fault
8.484848484848484,-1.20914590060116,-0.5256109256300161,0.3014539354540309,fault
8.585858585858587,0.22418836968310993,2.006048520110353,0.30156262865657024,fault
8.686868686868687,0.8454377075109107,0.3522654876362546,-0.4941558720028886,fault
8.787878787878787,-0.057808874062155347,-1.2616315464320076,-1.1088017281209814,fault
8.88888888888889,-0.3923135357706808,-0.8196519252009066,0.22570086129225542,fault
8.98989898989899,0.9763723005348648,0.8690555500167048,0.510808039580436,fault
9.09090909090909,0.2944864804923404,-0.7882636641369245,-1.1142297955958642,fault
9.191919191919192,-0.7082349119585201,-1.4682275555388662,-0.30773650487882065,fault
9.292929292929292,0.6299391234459557,1.490867412336809,1.8557248805031143,fault
9.393939393939394,1.8528852571595098,2.5043784655757833,-0.2590462239513983,fault
9.494949494949495,0.34011958335667475,-0.7352805036725526,-1.6906902980902747,fault
9.595959595959595,-0.6278438120467977,0.012332732424783333,-1.0460174602769317,fault
9.696969696969697,1.8949557040458445,1.5443226194669957,0.8358883447528238,fault
9.797979797979798,0.8690599827290129,0.4548758260378439,-1.5577330903013982,fault
9.8989898989899,-1.2624658986793171,-0.5455166988814635,0.07415458909541717,fault
10.0,-0.1406351212217218,0.7995202438705726,1.3079891894036255,fault
0.0,-0.6573072384103388,1.2106592562809348,1.020724705439194,fault
0.10101010101010101,-0.7648211124047629,0.26305414172721003,0.2795574196146262,fault
0.20202020202020202,-0.4953233394662295,0.30127842136648686,1.453077316933641,fault
0.30303030303030304,-0.1460428490554396,1.2590345770420641,0.45068399226668776,fault
0.40404040404040403,0.9356530147167722,-0.2642811774873518,1.35335652594816,fault
0.5050505050505051,0.09142160421597095,1.548542359999963,1.4167789880049195,fault
0.6060606060606061,-0.3244096216145251,0.6848859656742697,1.014868560548321,fault
0.7070707070707071,0.08101400560089506,0.8849315620920923,0.1522054781977702,fault
0.8080808080808081,0.5524628331659808,0.3844281897553823,1.797126969967994,fault
0.9090909090909091,0.928151908076211,1.14067930762108,1.074656398968682,fault
1.0101010101010102,0.08020603236459778,1.8026399897852832,-0.11422512069712354,fault
1.1111111111111112,0.8680309630617301,0.7208663631943039,0.009154003663955301,fault
1.2121212121212122,1.1990805951665633,0.5228154924229478,0.49055827760617154,fault
1.3131313131313131,0.5611667129249942,-0.03703677787655901,0.18918634390248412,fault
1.4141414141414141,1.074490608187698,0.5716723937629679,-0.7493104398290783,fault
1.5151515151515151,0.15638157292217825,0.2455055325998266,-1.206800517927715,fault
1.6161616161616161,1.5060974687577455,-0.8777188707679434,-0.9568820213472773,fault
1.7171717171717171,0.11423627451220608,-0.5005750770356177,-1.2971146354753886,fault
1.8181818181818181,-0.6560880169998613,-1.2871451193965062,-1.5381712383948416,fault
1.9191919191919191,-1.0280834670836212,-0.15062288251366673,-0.9215462507673635,fault
2.0202020202020203,-0.40333471047684544,-0.8084504118473974,-0.8390179924114234,fault
2.121212121212121,-0.31461707894680324,-1.1401972002040428,0.0697381529654949,fault
2.2222222222222223,-0.1396701247140938,-0.8343472077263402,-0.1259491472391514,fault
2.323232323232323,-1.4022707800249947,-0.5895595409878099,-0.34622478486138913,fault
2.4242424242424243,0.19253609400105443,0.3997788447406052,0.8121044281910232,fault
2.525252525252525,-0.8489016093169002,1.9065355595121227,0.9471240040354315,fault
2.6262626262626263,-0.3717523286790866,1.1389813208982211,1.4420555659563716,fault
2.727272727272727,0.9003325543715319,0.8435041369851615,0.4489144479787507,fault
2.8282828282828283,1.2871212825376919,1.2278368440903025,0.19603808795828714,fault
2.929292929292929,0.4434699148504895,0.413698810717339,-0.5179707693694516,fault
3.0303030303030303,0.9388110573234215,-0.12595816558655093,-0.5170520323322151,fault
3.131313131313131,-0.16592778887984266,-0.016796915792581246,-0.5029459355114387,fault
3.2323232323232323,-1.2637465700316937,-0.614958654525255,-0.6599685593246339,fault
3.3333333333333335,-0.5468158891312275,-1.6551360193284796,0.3496589528184838,fault
3.4343434343434343,-0.9684540176167229,-0.27380147200286786,0.5806511531669728,fault
3.5353535353535355,-0.2622766237483555,-0.1411508391492431,1.6596214467836568,fault
3.6363636363636362,-0.5497000368725404,0.5749182874330979,1.3935776276119567,fault
3.7373737373737375,0.6059645490621941,1.0957273197838249,1.168864495952061,fault
3.8383838383838382,-0.14984024132732887,1.4858711308254726,0.3523181497148805,fault
3.9393939393939394,1.5801094442320491,-0.13140662845806433,-1.1642694892725238,fault
4.040404040404041,0.8720768053687626,-0.9546612974334237,-0.34783802840460265,fault
4.141414141414141,0.2243190023666572,-1.2608554835698076,-1.883936597483216,fault
4.242424242424242,-1.2406128752638732,-0.572208354816069,-0.28677026321407395,fault
4.343434343434343,-1.0117351286388003,0.41386039031146205,0.6426032596162654,fault
4.444444444444445,-0.45183637259201104,1.5557591034928557,0.9931555778272884,fault
4.545454545454545,0.48467945445626553,0.3961537952784683,0.20472169867350132,fault
4.646464646464646,1.1871762132656647,0.1664779306802745,-0.05803735817146645,fault
4.747474747474747,1.036406800281882,0.14448037303697503,-1.4416055338796947,fault
4.848484848484849,-0.6206129676876094,-0.9006007736230837,-0.5126573778882102,fault
4.94949494949495,-2.1141500557824697,-0.5753866917919646,-0.04147702023424388,fault
5.05050505050505,-1.217373192620733,-0.46921247939644717,0.13331684950225797,fault
5.151515151515151,-0.030236727271491,1.2039737002469162,1.0476772435438324,fault
5.252525252525253,1.3908962754289393,1.0959461572139813,0.7732409873161957,fault
5.353535353535354,1.128726620006251,1.0300321101879326,0.7564772499068081,fault
5.454545454545454,0.6426148870091146,-0.18709595280359437,0.14678457968529213,fault
5.555555555555555,-0.2036177918661537,-0.7529479079631253,-0.6670802974490962,fault
5.656565656565657,-1.4886718811585928,-1.331282416380395,-0.8761725168892682,fault
5.757575757575758,-0.31968496120893497,1.3603976613375017,1.578070091315666,fault
5.858585858585858,0.6562018597382009,0.8969576017159746,0.8318143576039048,fault
5.959595959595959,0.8960474837810556,0.12995753324165568,0.13171322408600428,fault
6.0606060606060606,-0.4173195883234022,-0.7905505317295854,-1.807231131048689,fault
6.161616161616162,0.02121838037370849,-0.9653613042953417,-0.12377160295686387,fault
6.262626262626262,-1.283700586288627,0.7017189302179603,0.003379573434682648,fault
6.363636363636363,-0.003174470648413752,1.0820738086208648,0.4744564708235479,fault
6.4646464646464645,1.5068480726244882,0.4784075817063808,-0.9476541208590469,fault
6.565656565656566,-0.2691990578336554,-0.7612820709011152,-1.4250804103056867,fault
6.666666666666667,-1.3906437938417757,-0.996734313498797,-0.5967305498555018,fault
6.767676767676767,-1.0034786706309249,0.17420666417142722,0.26827440873259234,fault
6.8686868686868685,0.7196037217716309,1.027435862117095,-0.09070611047489385,fault
6.96969696969697,1.6019619195528645,0.34418538375247143,0.7322873224532782,fault
7.070707070707071,-0.16633925293098473,-1.13898940938942,-1.40194895030676,fault
7.171717171717171,-1.4635192006859765,-0.7576152181821556,-0.31399634787761466,fault
7.2727272727272725,-0.5165294589304794,0.8358695760454643,1.4166887963443817,fault
7.373737373737374,0.5557075662708333,0.2675750587434913,0.9976461124012337,fault
7.474747474747475,-0.25546733490905726,0.5537632773909102,-0.04542486566073578,fault
7.575757575757575,-0.2714059394627851,-0.31633041027411424,-1.5744408213202976,fault
7.6767676767676765,-0.7003176482931626,-0.013523458293981688,-0.05901595905705548,fault
7.777777777777778,1.1779599495459854,0.8108682524768465,1.227241173363009,fault
7.878787878787879,0.47777583528540374,0.9616555327251313,-0.5990244284020775,fault
7.979797979797979,-0.4142753521027755,-0.9870721422595998,-0.7210384208867674,fault
8.080808080808081,-1.1806438663772276,-0.43077948992513526,0.6295070353330035,fault
8.181818181818182,-0.027236027516366668,0.8284009567033023,1.8034733886133676,fault
8.282828282828282,0.3647515178304801,-0.08287582996824827,-0.9904441504992821,fault
8.383838383838384,-0.8757672377942652,0.17652610244592504,-1.2032769627997393,fault
8.484848484848484,-0.08742579974748155,-0.8946010609281613,-0.1296707172117076,fault
8.585858585858587,0.5593338266723923,0.270579446989374,1.6341248748236838,fault
8.686868686868687,0.4220437710011054,-0.3582696031890415,-0.398050836625852,fault
8.787878787878787,-0.19707344728260584,-1.9837805706942837,-1.5141663397604557,fault
8.88888888888889,-0.6167969886775129,-1.5128431118976755,1.032362151511662,fault
8.98989898989899,0.16553190074053292,0.6902629349509923,0.6868296306541772,fault
9.09090909090909,0.8287613078609921,0.11208311403846677,-0.07682671596049728,fault
9.191919191919192,-0.6225499886258508,-1.1372280406668396,-0.3028214656866381,fault
9.292929292929292,-0.04675763961840762,0.6848419998073283,1.2442057900042056,fault
9.393939393939394,1.4313645897919187,-0.1564131708243961,-0.27842522065639597,fault
9.494949494949495,-0.5813235020135431,-0.4785140579093801,-0.4532655779429434,fault
9.595959595959595,-0.9574922524606877,-0.1520476145653202,1.2037485677999227,fault
9.696969696969697,1.1179049027840344,1.6901683017994404,0.7268109066650661,fault
9.797979797979798,0.6297326649953161,-0.7563256019901297,-0.598276643799859,fault
9.8989898989899,-1.1908263391723752,-0.4818095998703392,0.2289902893674643,fault
10.0,-0.23196443983289033,1.0113034527186135,0.7939687035763122,fault
0.0,-0.7446690836363397,0.6709560181431318,1.0299807877414267,fault
0.10101010101010101,0.6024499281615918,0.45139706009486086,1.1957890991641906,fault
0.20202020202020202,-0.4481784334773851,0.7925508886353163,0.9916889353930985,fault
0.30303030303030304,-0.14132785963489783,0.8833301424119377,1.0818587123185759,fault
0.40404040404040403,-0.20251584625735944,0.8509869436751157,0.22505598835313778,fault
0.5050505050505051,0.7531586102546873,-0.18798627162184534,0.24252932383398085,fault
0.6060606060606061,1.0558483117455923,0.42238895651394115,0.5681787140802828,fault
0.7070707070707071,0.8429042563737249,1.0841812425642976,1.5518349143780323,fault
0.8080808080808081,1.3444781862924482,0.9089258820037964,0.7344744217930755,fault
0.9090909090909091,0.9462130916122031,1.5807498493660948,0.785032312642351,fault
1.0101010101010102,1.4224381054265747,0.8383918966563398,-0.01569984105628086,fault
1.1111111111111112,0.7327962595408721,1.393582952407822,0.657194838864096,fault
1.2121212121212122,0.9563920987294934,0.8584515563631697,0.08772279663717147,fault
1.3131313131313131,0.7061151931935981,1.242390102140103,0.4153374526413194,fault
1.4141414141414141,0.6531478431330418,-0.17596506900469028,-0.2698707441013658,fault
1.5151515151515151,0.5356702912624098,-0.6919579971526687,-0.4765563865413052,fault
1.6161616161616161,1.753499793456439,-0.14257002911900568,-0.28139988015208167,fault
1.7171717171717171,0.3706266658882865,-0.13048295736009646,-0.32196925092556217,fault
1.8181818181818181,0.6095890377381945,-0.8523714974664807,-1.3526359477147814,fault
1.9191919191919191,-0.20488812169580506,-0.4403543650464094,-1.1795105621352755,fault
2.0202020202020203,-0.628827962858158,-0.8565374946084995,-0.15527159080783182,fault
2.121212121212121,-0.006123519225280094,-0.7040222511574687,-0.7622270341019304,fault
2.2222222222222223,-1.0963235138673721,-1.1700834251396606,0.3266570278545525,fault
2.323232323232323,-1.2266365096721787,-0.1361752940283953,0.35874314164125554,fault
2.4242424242424243,-0.2516590120668439,0.5731780972304943,1.3851547834804607,fault
2.525252525252525,-0.06275045888612313,0.8050793546475168,0.49347869161630004,fault
2.6262626262626263,0.36884686339771544,0.18943095835120105,0.49675470977045705,fault
2.727272727272727,0.41210930714771854,1.643843794977332,1.368994229784394,fault
2.8282828282828283,1.5243911546971045,1.7359081291156222,-0.19870053656121517,fault
2.929292929292929,1.1675682962149576,0.18170102015425338,-0.23680222109247062,fault
3.0303030303030303,0.40172311311692765,0.32476045109304963,-0.671698316539141,fault
3.131313131313131,0.37832404823698884,-0.12431473469223081,-2.2246446473708064,fault
3.2323232323232323,-0.027458054546832422,-0.7520902629218944,-1.431765440814669,fault
3.3333333333333335,-1.2755825807675203,-0.8027651613296135,-0.24816720383325314,fault
3.4343434343434343,-1.250874976754933,-1.6689747692526544,-0.15070503822226647,fault
3.5353535353535355,-1.588509337305288,1.1196245961286497,0.6973748210033204,fault
3.6363636363636362,-0.1536631051069905,1.0452761160688715,1.2081562528200323,fault
3.7373737373737375,0.4423359725286047,1.4996258164536433,0.9790060639065015,fault
3.8383838383838382,0.6483787338576625,0.5948061523509663,-0.5658275977819931,fault
3.9393939393939394,0.3224434503717921,-0.04656323842281901,0.6204218319626953,fault
4.040404040404041,-0.0628922856761624,0.01841421160171597,-0.3146564876289818,fault
4.141414141414141,0.008955502262872506,-0.4676940351493612,-1.108586665293725,fault
4.242424242424242,-1.712211596328201,-0.3881113016615183,0.21124772883256665,fault
4.343434343434343,-0.7799485095862825,-0.03540992867929521,0.5989639183606662,fault
4.444444444444445,0.2757602350314378,1.409082434537122,1.0818666290021717,fault
4.545454545454545,0.29967354851962263,1.1110620663265998,0.3609135262090064,fault
4.646464646464646,0.1840900698604675,1.1232348471547977,-0.5136599369870682,fault
4.747474747474747,1.0904177038697553,0.13673989920382523,-0.12127581097270879,fault
4.848484848484849,0.09024422974622809,-1.628722688025384,-2.0623167536692613,fault
4.94949494949495,-1.0666490180587174,-0.246638504373756,-1.1107132550393208,fault
5.05050505050505,-1.028991687378067,-0.41924241360343295,0.5375424737143611,fault
5.151515151515151,0.310523108210203,1.2951238024861582,0.9049637764409783,fault
5.252525252525253,1.1715788997859993,2.6212089570998187,-0.16705525161230905,fault
5.353535353535354,1.54375483290225,0.4278678501493446,-0.21454706538162088,fault
5.454545454545454,0.1555177512412917,0.13964802213547534,-1.120178640037582,fault
5.555555555555555,0.39833239207687376,-0.8363755841767084,-0.7481171748449462,fault
5.656565656565657,-0.7753953670532059,-0.8879825919900738,0.24042049843862295,fault
5.757575757575758,-0.8697808084318746,0.48557361710781566,1.769615362790686,fault
5.858585858585858,0.5456191439053419,0.8326427941396675,0.17688493070179262,fault
5.959595959595959,1.4677058271243677,0.12969522819286639,-0.13987914312211208,fault
6.0606060606060606,-0.8432854363643713,0.2785007634829729,-0.31674768585357516,fault
6.161616161616162,-0.7064725698280109,-1.4396634305069305,-0.013338933844645573,fault
6.262626262626262,-1.8154453079274326,-1.1960326495475961,0.5581582635929011,fault
6.363636363636363,0.394459799113299,1.728977493774623,1.1423934351991536,fault
6.4646464646464645,1.2311133666683638,0.4947373967261225,1.029232803643395,fault
6.565656565656566,-1.051560855121461,-0.9443535091470641,-2.4188780183521024,fault
